,open,high,low,close,AVWAP,BLR,Bullish Breakout Zone,Bearish Breakout Zone,Volume,RSI,RSI EMA,DI+,DI-,id,col,size,entry_idx,entry_price,entry_fees,exit_idx,exit_price,exit_fees,pnl,return,direction,status,parent_id
2418,39435.15,39447.3,39411.8,39446.25,39357.02581,39402.13475,39395.81977,39253.04103,952250,48.55249069,49.1527467,15.22192951,23.37629096,,,,,,,,,,,,,,
2419,39447.45,39483.55,39447.45,39460.75,39357.46255,39404.11454,39395.81977,39253.04103,1639272,60.55832802,49.55082801,21.05462804,21.71277495,,,,,,,,,,,,,,
2420,39455.35,39470.45,39453.7,39460.75,38825.68392,39358.94616,39415.13829,39272.32451,845691,60.68906232,61.04849876,25.47164616,17.76498397,,,,,,,,,,,,,,
2421,39459.65,39515.35,39452.75,39513.25,39357.92102,39409.80192,39395.81977,39253.04103,1353835,68.96254644,50.26881104,24.44428197,19.23837473,,,,,,,,,,,,,,
2422,39514.0,39543.0,39508.75,39528.95,39358.65439,39415.04823,39395.81977,39253.04103,1754717,77.21062852,51.34307596,27.98587788,18.02786094,,,,,,,,,,,,,,
2423,39548.45,39572.7,39514.3,39528.95,38993.37488,39411.32656,39493.81158,39350.85522,1162739,73.82893683,62.41402693,32.18306534,17.95330277,,,,,,,,,,,,,,
2424,39531.35,39559.5,39530.9,39542.2,39359.34552,39420.93123,39395.81977,39253.04103,1511616,79.91593757,52.50066528,29.4691573,17.00033195,61.0,0.0,0.002660317532666459,2372.0,39542.2,0.0,2389.0,39579.95,0.0,0.1004269868581531,0.0009546762699090554,0.0,1.0,61.0
2425,39538.25,39549.65,39509.0,39542.2,39456.14618,39432.86973,39556.26613,39413.19667,2653334,70.04353322,49.90348125,24.93983221,15.73913832,61.0,0.0,0.002660317532666459,2372.0,39542.2,0.0,2389.0,39579.95,0.0,0.1004269868581531,0.0009546762699090554,0.0,1.0,61.0
2426,39540.85,39543.05,39515.45,39524.65,39359.82986,39424.51497,39395.81977,39253.04103,1170760,74.19938291,53.39435092,27.92083679,19.04824686,,,,,,,,,,,,,,
2427,39524.25,39552.35,39520.5,39542.0,39360.21265,39429.75155,39395.81977,39253.04103,874881,74.9609897,54.27104399,27.9992016,17.88072931,,,,,,,,,,,,,,
2428,39545.45,39565.7,39534.1,39552.05,39360.62898,39435.36837,39395.81977,39253.04103,893777,77.80223379,55.2306272,28.87491978,16.78170615,,,,,,,,,,,,,,
2429,39551.35,39574.1,39544.2,39566.3,39361.17397,39441.99776,39395.81977,39253.04103,1111842,79.53699548,56.21861747,28.82887171,15.79259756,,,,,,,,,,,,,,
2430,39566.35,39614.75,39565.6,39605.15,39362.30463,39451.24461,39395.81977,39253.04103,1990140,83.80634642,57.37345069,33.91921528,14.30050347,,,,,,,,,,,,,,
2431,39607.45,39611.15,39562.45,39580.45,39363.48672,39459.5427,39395.81977,39253.04103,2200999,84.11675105,58.47755531,30.81277132,13.58319038,,,,,,,,,,,,,,
2432,39584.3,39619.15,39584.3,39612.05,39364.76328,39468.83093,39395.81977,39253.04103,2198716,85.36897522,59.58577568,30.07572942,12.59596595,,,,,,,,,,,,,,
2433,39612.7,39638.8,39594.3,39611.65,39366.74269,39478.69409,39395.81977,39253.04103,3320039,87.09222134,60.72738481,31.23844127,11.55592037,,,,,,,,,,,,,,
2434,39609.1,39674.9,39605.35,39671.75,39368.13853,39492.03418,39395.81977,39253.04103,2072965,89.57561479,61.95648575,33.76016865,10.1458775,,,,,,,,,,,,,,
2435,39674.7,39683.3,39647.3,39650.95,39369.54587,39503.18258,39395.81977,39253.04103,2039406,91.30355193,63.23231112,33.09613184,9.499733594,,,,,,,,,,,,,,
2436,39648.2,39667.75,39632.8,39651.3,39371.94849,39513.56606,39395.81977,39253.04103,3653009,82.24484482,64.11105652,31.03003235,11.49666212,,,,,,,,,,,,,,
2437,39651.1,39684.8,39631.8,39680.2,39374.8257,39523.73317,39395.81977,39253.04103,4228584,83.78574236,65.01080684,31.13548224,10.43301583,,,,,,,,,,,,,,
2438,39680.4,39703.7,39663.4,39670.8,39377.13082,39532.42498,39395.81977,39253.04103,3292297,85.82230659,65.95734711,32.24556871,9.698275558,,,,,,,,,,,,,,
2439,39678.3,39678.3,39656.15,39656.15,39377.13348,39539.42841,39395.81977,39253.04103,4048,78.08036827,66.56882232,30.95520818,10.61998376,,,,,,,,,,,,,,
2440,39732.65,39732.65,39732.65,39732.65,39377.13348,39551.90767,39395.81977,39253.04103,0,85.74448065,67.49269081,36.14914453,9.244110174,,,,,,,,,,,,,,
2441,39745.6,39759.15,39593.4,39641.65,39380.01257,39557.41087,39804.43938,39660.92142,4397410,66.63468202,67.56695377,27.75802321,26.59962437,,,,,,,,,,,,,,
2442,39666.85,39690.75,39641.65,39641.65,39543.68863,39603.68974,39366.99763,39224.27117,1437721,46.02822142,59.44401266,18.37615853,21.96485064,,,,,,,,,,,,,,
2443,39631.4,39641.2,39560.6,39579.95,39381.97187,39558.36872,39804.43938,39660.92142,4060758,46.62224644,66.69645901,24.734525,28.11030716,,,,,,,,,,,,,,
2444,39576.05,39596.5,39550.9,39564.6,39383.11227,39557.83858,39804.43938,39660.92142,2695597,41.2806256,65.60554679,23.20320596,27.68694195,,,,,,,,,,,,,,
2445,39564.65,39615.1,39524.6,39529.45,39384.27384,39553.66826,39804.43938,39660.92142,3010233,39.09538,64.46759983,20.49171128,27.84748601,,,,,,,,,,,,,,
2446,39553.7,39573.05,39529.45,39529.45,38836.9985,39456.81424,38877.6493,38735.8135,1421338,51.29162884,60.5433511,27.98523072,21.98774161,,,,,,,,,,,,,,
2447,39530.8,39540.15,39489.3,39501.75,39385.28387,39548.69061,39804.43938,39660.92142,3624950,32.89209829,63.07524948,19.13841237,30.59297908,,,,,,,,,,,,,,
2448,39501.1,39556.95,39486.5,39544.85,39386.12624,39545.6171,39804.43938,39660.92142,2660791,34.74972455,61.83403101,19.56073011,27.84889052,,,,,,,,,,,,,,
2449,39543.1,39567.95,39505.35,39567.95,39386.71252,39544.15462,39804.43938,39660.92142,1664542,41.10533889,60.90155631,19.40351572,25.64748917,,,,,,,,,,,,,,
2450,39570.5,39586.55,39550.75,39556.65,39387.56806,39539.8159,39804.43938,39660.92142,2207853,46.08893846,60.21153204,20.91469167,24.45683676,,,,,,,,,,,,,,
2451,39554.8,39558.4,39506.05,39531.8,39388.08188,39534.61773,39804.43938,39660.92142,1638478,40.61514639,59.32324182,19.48984887,28.60777757,,,,,,,,,,,,,,
2452,39528.9,39555.5,39519.85,39535.45,39388.42118,39529.73823,39804.43938,39660.92142,1052821,40.07917002,58.46379281,18.5624261,27.24647895,,,,,,,,,,,,,,
2453,39534.8,39568.05,39526.2,39534.35,39388.80758,39523.82878,39804.43938,39660.92142,1158474,41.880867,57.71816637,19.21076118,25.70040635,,,,,,,,,,,,,,
2454,39535.9,39587.75,39523.35,39568.6,39389.17155,39520.5829,39804.43938,39660.92142,987149,45.91072524,57.15705673,20.1888505,23.49136968,,,,,,,,,,,,,,
2455,39568.3,39580.3,39554.4,39558.3,39389.59212,39517.16476,39804.43938,39660.92142,1116840,49.3684475,56.75065724,19.4642491,22.64823701,,,,,,,,,,,,,,
2456,39558.5,39564.9,39540.65,39553.65,39389.87724,39510.71928,39804.43938,39660.92142,812681,46.19865324,56.25169277,18.78444677,23.83755433,,,,,,,,,,,,,,
2457,39554.75,39560.2,39521.0,39528.7,39390.14884,39505.89324,39804.43938,39660.92142,863939,42.4663418,55.64267455,17.70781082,25.34437302,,,,,,,,,,,,,,
2458,39527.7,39543.65,39514.3,39526.15,39390.36758,39503.17373,39804.43938,39660.92142,741767,38.94050455,54.93437867,16.92560441,25.23321467,,,,,,,,,,,,,,
2459,39525.75,39541.55,39509.6,39536.55,39391.25107,39501.76027,39804.43938,39660.92142,2993763,39.11804507,54.27331944,16.09226646,24.71512447,,,,,,,,,,,,,,
2460,39540.6,39542.45,39520.95,39532.2,39391.63144,39501.35609,39804.43938,39660.92142,1276358,41.74543311,53.73173565,15.68208369,23.86366043,,,,,,,,,,,,,,
2461,39535.05,39560.5,39519.55,39523.9,39392.02382,39501.44088,39804.43938,39660.92142,1298075,42.09145806,53.23239801,17.5562502,22.28863655,,,,,,,,,,,,,,
2462,39523.75,39532.9,39428.65,39430.8,39392.25055,39493.91052,39804.43938,39660.92142,1492630,27.47549315,52.18742168,14.86621831,32.23370759,,,,,,,,,,,,,,
2463,39427.95,39446.2,39340.5,39345.8,39392.28174,39472.4656,39804.43938,39660.92142,2032212,16.61314106,49.33945477,12.08058223,38.16665211,,,,,,,,,,,,,,
2464,39320.75,39351.5,39315.7,39345.8,38923.00274,39234.94148,38877.6493,38735.8135,2844320,62.72144473,44.85745781,25.02432894,19.79882914,,,,,,,,,,,,,,
2465,39338.8,39350.35,39199.9,39252.1,39391.33211,39454.56476,39804.43938,39660.92142,3665287,10.63338314,47.5409756,9.866281067,48.30031666,,,,,,,,,,,,,,
2466,39249.65,39289.4,39231.8,39239.9,39390.54215,39436.32828,39804.43938,39660.92142,2781434,9.444069806,45.75719277,9.173050681,44.90661168,,,,,,,,,,,,,,
2467,39239.2,39289.4,39234.15,39283.3,39390.02101,39421.56969,39804.43938,39660.92142,2085939,12.42701063,44.1927436,8.552320906,41.86783299,,,,,,,,,,,,,,
2468,39280.95,39297.05,39253.75,39256.1,39389.70932,39404.22338,39804.43938,39660.92142,1256333,16.10830714,42.85864151,9.044780006,39.6058545,,,,,,,,,,,,,,
2469,39257.1,39259.4,39150.1,39178.55,39388.58077,39382.58466,39804.43938,39660.92142,2859661,12.63808101,41.40826788,7.886510037,46.67792564,,,,,,,,,,,,,,
2470,39178.65,39183.55,39140.85,39179.7,39387.4034,39361.78212,39804.43938,39660.92142,2634159,10.87453309,39.93632329,7.483329946,45.39908173,,,,,,,,,,,,,,
2471,39180.45,39190.9,39095.95,39096.95,39385.88654,39336.95432,39804.43938,39660.92142,2901572,9.756891736,38.48085527,6.667116007,45.6051129,,,,,,,,,,,,,,
2472,39093.55,39132.05,39036.4,39041.7,39383.8994,39309.26035,39804.43938,39660.92142,3142557,7.779223846,36.97968799,5.961687495,47.36713201,,,,,,,,,,,,,,
2473,39031.6,39123.6,39018.35,39116.6,39381.99377,39286.89117,39804.43938,39660.92142,3217675,7.688052377,35.56060205,5.297476786,44.00050481,,,,,,,,,,,,,,
2474,39063.2,39152.15,39061.0,39116.6,39428.48982,39027.91167,39513.9268,39370.934,1736840,60.13473872,45.19562441,19.99913135,13.71442164,,,,,,,,,,,,,,
2475,39118.4,39144.15,39067.8,39078.7,39380.50244,39262.699,39804.43938,39660.92142,2643300,17.26065127,34.59205048,7.02840877,40.47743484,,,,,,,,,,,,,,
2476,39078.1,39113.35,39077.4,39100.15,39379.61062,39240.78304,39804.43938,39660.92142,1594490,16.60802706,33.65203526,6.754181359,38.89812684,,,,,,,,,,,,,,
2477,39100.7,39109.1,39062.45,39093.1,39378.75215,39222.19357,39804.43938,39660.92142,1497870,16.54389331,32.76460144,6.404954728,38.54389588,,,,,,,,,,,,,,
2478,39116.35,39116.35,39093.1,39093.1,38948.55053,39020.86849,38712.35024,38570.81656,19183,60.33862677,52.95396081,27.68480224,16.97598,,,,,,,,,,,,,,
2479,39096.4,39102.45,39068.9,39077.35,39377.80876,39203.19326,39804.43938,39660.92142,1626437,16.15453654,31.91343274,6.158337353,37.0597957,,,,,,,,,,,,,,
2480,39075.1,39092.4,39066.5,39082.6,39377.31469,39187.83929,39804.43938,39660.92142,849044,15.57418944,31.08904531,5.967317428,36.19769766,,,,,,,,,,,,,,
2481,39085.0,39101.35,39060.45,39066.35,39376.23607,39175.15609,39804.43938,39660.92142,1835781,15.49836556,30.31018946,6.764786015,34.38394078,,,,,,,,,,,,,,
2482,39066.5,39070.95,39015.1,39015.1,39375.13161,39159.93284,39804.43938,39660.92142,1658693,12.59014318,29.45820437,6.300527789,37.5968398,,,,,,,,,,,,,,
2483,39014.15,39021.85,38903.1,38906.55,39372.60505,39136.49196,39804.43938,39660.92142,3031144,8.581167059,28.4584122,5.444890303,45.29950554,,,,,,,,,,,,,,
2484,38902.65,38950.85,38848.4,38946.45,39369.34648,39117.35226,39804.43938,39660.92142,3712940,7.03665065,27.42724622,4.834849531,46.2061702,,,,,,,,,,,,,,
2485,38951.45,38956.65,38918.6,38946.45,38894.20663,38882.05589,39164.71187,39022.35293,1249198,62.63579792,43.92135701,26.71351129,18.29867221,,,,,,,,,,,,,,
2486,38945.25,38983.4,38933.8,38946.45,38954.37731,38927.75794,39130.03232,38987.73648,1729003,44.023286,47.06914046,14.3633077,18.39292877,,,,,,,,,,,,,,
2487,38948.45,39044.35,38944.35,39043.4,39368.19399,39107.92396,39804.43938,39660.92142,1680069,30.67272571,27.41238214,14.17689841,41.3377377,,,,,,,,,,,,,,
2488,39041.45,39067.75,39019.0,39026.25,39367.28536,39097.60733,39804.43938,39660.92142,1441242,39.70138766,27.7978035,15.9497791,39.17096784,,,,,,,,,,,,,,
2489,39031.1,39067.4,39002.7,39002.7,39366.65789,39088.99132,39804.43938,39660.92142,960781,38.07962953,28.10389326,14.83814935,38.19677859,,,,,,,,,,,,,,
2490,39007.4,39025.0,38981.55,39015.25,39366.15916,39083.50645,39804.43938,39660.92142,729871,35.65809589,28.30814892,14.12611895,38.69967013,,,,,,,,,,,,,,
2491,39013.25,39032.35,38977.3,39000.05,39365.55789,39074.62441,39804.43938,39660.92142,872811,35.44592973,28.4931904,14.07851786,36.32154175,,,,,,,,,,,,,,
2492,38999.9,39089.9,38999.9,39074.4,39364.69701,39072.28941,39804.43938,39660.92142,1463214,43.92317518,29.0146955,18.94692079,32.77547508,,,,,,,,,,,,,,
2493,39075.1,39124.05,39064.4,39122.2,39364.03111,39072.44011,39804.43938,39660.92142,1350537,54.4827517,29.97406778,21.44220731,30.64032406,,,,,,,,,,,,,,
2494,39122.35,39146.05,39107.2,39127.8,39363.11206,39073.19464,39804.43938,39660.92142,2061760,59.0835934,31.09493946,22.9796853,29.30146696,,,,,,,,,,,,,,
2495,39127.25,39191.5,39123.05,39128.95,39362.44438,39074.5609,39804.43938,39660.92142,1654194,61.5843297,32.27010604,26.30395931,27.05807634,,,,,,,,,,,,,,
2496,39127.9,39159.6,39084.05,39149.85,39361.59317,39077.09402,39804.43938,39660.92142,1970269,58.63043113,33.28399885,24.10986165,29.10698556,,,,,,,,,,,,,,
2497,39148.55,39176.65,39134.9,39141.95,39361.07475,39079.61801,39804.43938,39660.92142,1322135,61.98296617,34.39037399,24.90100776,27.73041676,,,,,,,,,,,,,,
2498,39144.6,39144.6,39090.85,39091.8,39360.63208,39080.62115,39804.43938,39660.92142,944395,54.0306816,35.18112751,23.36871352,31.06705683,,,,,,,,,,,,,,
2499,39092.1,39112.65,38997.35,39001.9,39359.5576,39079.64683,39804.43938,39660.92142,1792474,41.66047476,35.4938502,20.46020261,37.29334839,,,,,,,,,,,,,,
2500,38996.5,39050.1,38992.6,39032.9,39358.73154,39079.5735,39804.43938,39660.92142,1335905,36.97119953,35.6090038,19.17826074,35.47430725,,,,,,,,,,,,,,
2501,39028.4,39040.05,38991.3,39025.5,39357.86439,39075.74018,39804.43938,39660.92142,1383511,37.75698789,35.7468575,18.14049576,33.69903571,,,,,,,,,,,,,,
2502,39022.4,39024.45,38917.2,38946.25,39356.01626,39067.48218,39804.43938,39660.92142,2546861,31.81952444,35.64675118,16.06124224,37.67885395,,,,,,,,,,,,,,
2503,38944.9,38968.35,38920.9,38948.45,39354.65365,39060.56709,39804.43938,39660.92142,1815651,28.18052372,35.40259148,15.23718842,35.74566579,,,,,,,,,,,,,,
2504,38950.5,38956.0,38867.35,38913.25,39353.00711,39051.20683,39804.43938,39660.92142,2041226,25.70705834,35.06742976,13.81144086,38.05314803,,,,,,,,,,,,,,
2505,38916.0,38983.8,38912.05,38983.4,39352.13065,39047.39463,39804.43938,39660.92142,1225214,33.17918491,35.02017682,15.69167272,35.18364627,,,,,,,,,,,,,,
2506,38982.35,39034.6,38965.3,39009.7,39351.36223,39042.8524,39804.43938,39660.92142,1213325,44.58343269,35.41156544,19.88189231,32.62471488,,,,,,,,,,,,,,
2507,39010.2,39047.9,39002.8,39010.4,39350.72077,39036.7648,39804.43938,39660.92142,1069796,48.56716743,35.94009889,20.34789972,31.0423717,,,,,,,,,,,,,,
2508,39020.95,39035.3,38966.55,38996.9,39349.86594,39029.6917,39804.43938,39660.92142,1347156,46.14061614,36.35486649,18.84723892,32.64163655,,,,,,,,,,,,,,
2509,38998.15,39075.1,38973.1,39061.55,39349.24949,39026.97003,39804.43938,39660.92142,1091011,50.86166547,36.92989692,20.97368422,29.20075884,,,,,,,,,,,,,,
2510,39058.0,39065.75,38999.45,39031.7,39348.54486,39021.50548,39804.43938,39660.92142,1235414,53.31489022,37.56817067,19.53239589,27.19411506,,,,,,,,,,,,,,
2511,39029.65,39050.2,38998.25,39014.5,39347.72125,39015.23267,39804.43938,39660.92142,1400732,49.62067428,38.05114542,18.46184351,25.83023521,,,,,,,,,,,,,,
2512,39017.6,39050.3,39000.6,39040.1,39347.27405,39012.51926,39804.43938,39660.92142,786060,50.60945957,38.54224458,17.48580448,24.44959779,,,,,,,,,,,,,,
2513,39114.55,39129.35,39039.25,39040.1,39442.49906,39092.59016,39513.9268,39370.934,1626345,36.74076472,46.08323756,20.64374241,24.54811241,,,,,,,,,,,,,,
2514,39039.3,39094.9,39031.95,39063.25,39346.53984,39014.55804,39804.43938,39660.92142,1446481,57.66664886,39.27308864,21.11208848,22.78815827,,,,,,,,,,,,,,
2515,39065.05,39067.35,38948.25,38991.15,39345.59208,39010.70072,39804.43938,39660.92142,1543973,47.66960984,39.64042649,18.54448319,28.56365517,,,,,,,,,,,,,,
2516,38989.95,39030.8,38980.75,39005.55,39344.32256,39008.19215,39804.43938,39660.92142,2102738,44.13330869,39.86522426,17.57705196,27.07354235,,,,,,,,,,,,,,
2517,39002.05,39043.8,38966.6,39014.25,39342.69424,39009.17706,39804.43938,39660.92142,2740710,45.51329102,40.12517617,16.17534621,26.37619825,,,,,,,,,,,,,,
2518,39013.7,39031.35,38973.95,39022.75,39341.19679,39010.71006,39804.43938,39660.92142,2552788,46.6488017,40.40869287,15.2044752,24.79305526,,,,,,,,,,,,,,
2519,39025.3,39032.55,38995.15,39018.9,39339.80514,39013.2875,39804.43938,39660.92142,2438788,49.04219829,40.75630138,14.71966741,23.79105897,,,,,,,,,,,,,,
2520,39015.35,39040.85,38989.7,38994.85,39337.39564,39011.82518,39804.43938,39660.92142,4180594,46.61173527,41.00989798,14.80433763,22.45447082,,,,,,,,,,,,,,
2521,38951.6,38994.85,38930.85,38994.85,38894.67924,38894.61844,39164.71187,39022.35293,1535472,68.27619142,46.75146114,24.99354096,17.37354299,,,,,,,,,,,,,,
2522,38995.1,39008.85,38944.4,38944.4,39334.49923,39006.19898,39804.43938,39660.92142,4517206,36.85025336,40.92679011,13.75569314,25.84262406,,,,,,,,,,,,,,
2523,38945.95,38945.95,38895.2,38900.15,39332.02515,38997.83969,39804.43938,39660.92142,3427302,27.76683219,40.49074839,12.97624683,29.87158265,,,,,,,,,,,,,,
2524,38903.45,38985.95,38903.45,38985.95,39331.95964,38995.91599,39804.43938,39660.92142,102219,35.70931154,40.34881734,16.1225715,27.07803085,,,,,,,,,,,,,,
2525,38693.65,38693.65,38693.65,38693.65,,38972.48303,39804.43938,39660.92142,0,15.15124746,39.21226951,12.00397117,38.49626598,,,,,,,,,,,,,,
2526,38722.5,38732.85,38504.0,38641.75,38626.2,38947.43263,38764.49492,38622.86588,6836764,13.62644024,38.04744918,9.876655134,46.36023185,,,,,,,,,,,,,,
2527,38646.15,38669.95,38606.9,38641.75,38898.03242,38578.37533,39028.73609,38886.62471,1019160,59.26537993,36.92553318,25.46418719,25.73151657,,,,,,,,,,,,,,
2528,38644.0,38645.3,38427.75,38450.75,38583.80666,38911.19729,38764.49492,38622.86588,3819963,10.62280339,36.75545388,8.359942767,44.62328172,,,,,,,,,,,,,,
2529,38448.45,38512.4,38435.25,38454.8,38557.81404,38875.48578,38764.49492,38622.86588,3066468,8.991981655,35.42693287,7.896808947,42.15118933,,,,,,,,,,,,,,
2530,38457.3,38518.3,38439.5,38472.4,38542.87598,38841.17242,38764.49492,38622.86588,3099329,10.77182077,34.25015908,7.873288699,39.73016828,,,,,,,,,,,,,,
2531,38470.25,38481.75,38369.5,38391.55,38522.67817,38805.0343,38764.49492,38622.86588,3134152,9.749417632,33.07945256,7.235735766,41.56272228,,,,,,,,,,,,,,
2532,38390.35,38427.45,38380.1,38415.8,38511.73632,38771.02524,38764.49492,38622.86588,2100595,9.190531778,31.9430498,6.979008432,40.0880572,,,,,,,,,,,,,,
2533,38420.1,38446.1,38376.15,38414.7,38503.68984,38737.53527,38764.49492,38622.86588,1942401,11.67593716,30.96926413,8.030686932,37.94610845,,,,,,,,,,,,,,
2534,38413.0,38441.4,38391.2,38433.6,38496.9575,38705.81945,38764.49492,38622.86588,2157460,13.04398995,30.103932,7.712213089,36.44127542,,,,,,,,,,,,,,
2535,38435.95,38482.85,38407.75,38455.75,38494.26553,38676.42203,38764.49492,38622.86588,1548167,19.56765989,29.53093064,10.56364697,34.25281714,,,,,,,,,,,,,,
2536,38458.65,38460.2,38383.6,38384.7,38482.57802,38643.80841,38764.49492,38622.86588,4430963,18.15363026,28.93599773,9.909931343,34.08415968,,,,,,,,,,,,,,
2537,38380.0,38400.7,38355.75,38388.25,38478.29562,38613.95493,38764.49492,38622.86588,1422744,15.94104572,28.28619058,9.536964056,35.13320128,,,,,,,,,,,,,,
2538,38385.6,38389.35,38350.2,38369.1,38474.23765,38585.07702,38764.49492,38622.86588,1300836,15.54160498,27.65815481,9.211779159,34.41862528,,,,,,,,,,,,,,
2539,38370.45,38412.35,38354.7,38388.1,38471.10828,38555.04223,38764.49492,38622.86588,1267621,17.92368406,27.14964494,10.78582071,32.65301157,,,,,,,,,,,,,,
2540,38383.05,38405.2,38364.35,38368.3,38469.00946,38534.68659,38764.49492,38622.86588,845070,17.83882613,26.66797891,10.37951163,31.4229508,,,,,,,,,,,,,,
2541,38367.2,38397.45,38354.6,38380.05,38465.63064,38517.5157,38764.49492,38622.86588,1415340,17.41260273,26.19970395,9.955844396,31.06909615,,,,,,,,,,,,,,
2542,38381.25,38394.9,38364.35,38380.05,38463.10143,38507.64702,38764.49492,38622.86588,1165073,19.54028707,25.82589637,9.653313699,30.12499187,,,,,,,,,,,,,,
2543,38381.65,38384.35,38360.3,38361.5,38460.17149,38496.86053,38764.49492,38622.86588,1267159,18.70477856,25.44757835,9.41087067,29.79133713,,,,,,,,,,,,,,
2544,38312.45,38349.5,38302.35,38322.4,38447.44029,38472.54551,38764.49492,38622.86588,2138916,14.29510392,24.509159,8.325457022,32.15828756,,,,,,,,,,,,,,
2545,38323.05,38376.0,38319.45,38353.35,38444.89112,38464.07878,38764.49492,38622.86588,1208142,23.54413824,24.34966585,10.68590809,30.1884775,,,,,,,,,,,,,,
2546,38353.4,38363.05,38321.8,38330.85,38441.46349,38454.53172,38764.49492,38622.86588,1544645,23.4521834,24.19688302,10.19532935,28.80255643,,,,,,,,,,,,,,
2547,38331.6,38391.55,38299.45,38366.85,38437.92106,38447.07352,38764.49492,38622.86588,1989742,25.86271444,24.12826688,12.25807973,25.93920703,,,,,,,,,,,,,,
2548,38367.75,38376.35,38285.4,38297.95,38434.49064,38434.55829,38764.49492,38622.86588,1493955,23.34318294,23.99477898,11.08602737,24.93609827,,,,,,,,,,,,,,
2549,38295.35,38322.9,38290.7,38317.05,38432.16093,38426.25338,38764.49492,38622.86588,981948,19.79355819,23.76337317,10.6960964,24.0590161,,,,,,,,,,,,,,
